五层柱 5XC,47.1,4.62,39.5,39.5,40,48,31,45,52,35,52,54,50,27,28,46,32,45,38,48,42.7,39.5,36,48,57,62,39,56,58,48,40,47,56,49,62,43,41,42,48.7,51.0,50,40,49,61,36,51,32,37,56,33,49,61,43,42,49,58,46.6,46.8,39,60,36,58,53,44,56,62,59,56,53,52,36,41,56,41,51.0,55.8,48,50,46,52,30,44,35,34,56,29,55,33,56,49,43,47,44.8,43.4,56,40,63,41,50,43,41,59,56,58,36,48,63,35,38,50,48.3,50.2,35,38,56,49,52,57,55,32,54,41,33,37,45,39,50,60,46.0,45.7,55,33,56,45,47,53,42,60,55,45,59,36,41,36,38,55,47.6,48.8,50,58,38,36,54,56,34,35,52,58,43,38,34,32,47,54,44.7,43.2,50,40,49,61,36,51,32,37,56,33,49,61,43,42,49,58,46.6,46.8
五层柱 7XC,50.0,4.67,41.2,42.3,41,55,30,40,55,53,57,36,45,30,48,30,39,52,33,49,43.6,41.2,49,48,56,35,40,49,38,60,41,47,55,49,61,57,61,39,49.1,51.8,41,45,47,60,64,47,49,37,65,51,39,57,56,62,39,51,50.4,54.5,58,36,57,33,49,41,38,49,54,40,57,48,35,53,49,42,46.3,46.3,43,38,34,43,59,33,51,60,58,50,54,40,39,33,56,51,46.5,46.6,35,50,55,50,39,46,52,47,43,46,62,38,58,59,59,38,48.6,50.8,35,50,55,50,39,46,52,47,43,46,62,38,58,59,59,38,48.6,50.8,56,52,42,49,56,59,51,59,47,36,37,39,42,37,61,43,47.7,49.0,57,56,55,48,62,40,44,41,43,38,56,62,35,37,59,47,48.7,51.0,57,64,47,46,59,40,40,52,67,65,47,62,38,51,42,58,52.1,58.2
六层柱 4XB,46.0,4.89,39.0,38.0,45,52,33,54,41,36,37,43,47,40,51,34,39,55,35,45,42.4,39.0,50,58,50,36,40,33,53,50,43,38,57,37,56,42,61,43,46.5,46.6,34,42,57,45,52,58,33,37,40,50,36,44,58,53,33,43,44.2,42.3,36,56,31,32,36,43,54,60,53,49,59,48,40,48,57,32,46.3,46.3,52,43,38,49,33,53,31,33,56,51,35,55,51,54,36,39,44.7,43.2,41,58,63,65,37,42,41,55,43,61,64,49,55,47,50,50,51.0,55.8,55,56,35,59,37,61,33,48,51,46,49,35,39,60,52,37,47.0,47.6,30,30,57,51,35,59,53,55,39,42,60,42,52,38,30,48,45.5,44.7,52,54,47,45,55,47,37,51,36,33,38,47,49,43,40,38,44.5,42.8,36,64,64,47,50,48,38,57,47,59,59,39,42,63,43,37,49.1,51.8
六层柱 5XB,50.8,5.47,40.4,41.8,42,45,52,57,35,31,43,48,53,38,53,31,42,49,33,38,43.2,40.4,39,56,40,40,45,53,39,37,62,48,46,50,58,50,63,59,48.6,50.8,39,43,36,58,35,56,46,48,62,53,48,60,59,62,40,57,50.8,55.4,60,35,47,46,56,52,54,51,39,35,61,39,44,43,36,61,47.1,47.8,58,59,60,35,46,40,35,36,60,39,51,57,58,53,41,53,49.6,52.9,47,57,49,64,64,44,60,36,59,59,41,43,37,56,39,65,51.5,56.9,60,61,64,42,60,40,38,66,42,45,49,59,61,42,62,40,52.1,58.1,52,39,60,60,35,55,48,45,50,38,40,59,37,43,52,40,46.4,46.4,39,50,57,50,47,46,40,41,53,54,52,35,36,49,58,34,46.7,47.0,53,43,59,55,41,49,37,39,62,38,59,63,39,34,60,57,49.4,52.4
六层柱 7XB,47.8,5.61,38.1,38.6,53,52,39,50,38,47,43,43,30,50,36,35,38,30,54,33,41.9,38.1,41,53,48,57,28,44,33,38,54,28,54,35,53,47,30,45,43.7,41.3,31,32,39,30,42,46,58,39,50,40,57,59,50,47,35,54,44.2,42.3,56,34,55,33,45,56,37,54,34,37,55,52,49,58,53,40,47.7,49.0,39,49,60,51,58,46,56,55,38,56,36,35,61,46,55,46,49.9,53.5,42,43,60,45,56,55,45,52,50,39,36,52,35,52,35,56,47.5,48.6,34,61,47,53,37,42,55,41,35,52,34,58,56,41,50,58,47.4,48.4,39,42,56,61,44,44,58,41,49,42,60,59,53,41,63,63,50.7,55.2,44,51,61,61,59,57,40,45,41,43,40,43,57,51,40,44,47.6,48.8,41,59,56,63,59,53,48,61,52,61,37,36,43,37,46,39,49.6,52.9
阁楼层梁 5XB-C,40.5,3.71,35.5,34.4,44,47,38,31,51,27,51,36,39,30,49,38,48,48,35,28,40.4,35.5,54,38,50,44,55,39,37,36,43,43,39,53,35,51,33,58,43.7,41.4,41,38,39,53,58,39,56,40,55,61,38,59,51,39,50,37,46.3,46.3,47,43,36,38,27,31,30,50,36,54,38,37,32,51,49,51,40.6,35.8,47,32,54,49,29,52,53,47,31,38,44,39,40,30,57,32,42.0,38.3,52,49,32,34,51,46,55,47,40,30,50,37,48,32,35,40,42.6,39.3,50,50,47,33,32,55,30,56,36,53,51,50,38,47,35,52,45.6,44.9,46,36,48,57,55,39,53,33,38,41,53,38,42,51,57,34,44.9,43.6,36,51,56,31,43,54,39,32,34,43,33,41,31,51,48,56,41.9,38.1,34,55,50,32,52,34,35,38,57,43,42,44,45,53,42,48,43.9,41.7
阁楼层梁 6XB-C,41.4,3.80,36.4,35.1,43,30,47,32,29,40,37,53,48,28,48,34,51,46,34,51,40.9,36.4,54,49,49,36,58,55,30,49,34,46,36,29,45,40,30,53,43.7,41.3,54,49,49,36,58,55,30,49,34,46,36,29,45,40,30,53,43.7,41.3,38,50,33,52,30,51,54,51,30,28,53,43,51,48,35,36,43.6,41.2,50,29,53,37,49,52,31,51,40,30,43,38,37,32,55,53,42.9,39.9,44,36,54,38,33,47,43,45,32,35,59,55,54,50,31,58,44.6,43.0,35,60,47,36,55,58,54,36,37,48,56,59,34,41,31,56,46.6,46.8,57,31,50,55,41,43,52,29,35,30,36,53,47,39,34,50,42.7,39.5,44,37,58,47,62,51,45,34,39,58,50,56,46,33,36,57,47.2,48.0,33,30,42,29,42,30,50,53,44,55,55,37,35,39,50,38,41.0,36.5
阁楼层梁 7XB-C,40.5,4.19,34.4,33.6,51,47,45,38,46,40,27,43,29,51,25,30,43,42,40,30,39.7,34.4,36,46,46,46,34,45,31,57,57,45,41,53,30,57,38,32,43.0,40.1,34,44,31,43,38,51,49,41,50,53,52,32,30,50,38,54,43.8,41.5,41,57,52,53,52,32,38,49,33,48,34,42,46,28,30,54,43.5,41.0,26,34,53,41,29,54,46,42,45,49,54,31,28,47,34,35,40.4,35.5,32,33,36,59,30,47,54,56,46,35,54,37,45,53,59,48,45.5,44.7,43,32,35,52,53,48,55,44,44,30,30,33,51,38,46,45,42.7,39.5,32,43,45,44,48,44,52,54,37,53,51,29,33,28,38,36,41.9,38.1,34,44,31,43,38,51,49,41,50,53,52,32,30,50,38,54,43.8,41.5,56,61,45,47,35,58,62,49,57,38,47,54,33,32,46,37,47.6,48.8
三层梁 5XB-C,42.7,5.92,33.5,33.0,49,39,31,52,51,28,37,54,34,44,37,28,48,28,29,44,39.2,33.5,49,40,57,36,40,49,59,57,45,52,42,33,32,54,35,48,45.5,44.7,52,34,29,55,35,51,30,49,48,49,54,30,33,40,51,39,42.9,39.9,56,51,48,33,28,34,38,37,53,28,53,50,44,28,48,39,42.2,38.6,41,35,58,46,46,30,53,30,51,33,45,54,40,58,41,37,43.5,41.0,37,43,35,46,34,43,33,49,50,42,43,50,30,38,42,40,40.9,36.4,36,38,40,57,56,53,32,31,40,55,57,51,40,53,35,55,46.1,45.9,53,40,60,52,36,44,45,62,38,50,58,61,40,55,38,47,48.4,50.4,37,36,43,37,40,54,57,37,54,32,59,54,47,51,35,59,45.4,44.5,56,42,53,62,38,46,47,35,37,61,57,46,59,40,62,46,49.2,52.0
三层梁 6XB-C,44.5,5.10,37.4,36.1,50,40,31,39,51,54,30,54,37,39,41,52,26,30,50,37,41.5,37.4,53,51,53,48,34,33,44,57,57,50,30,31,28,33,35,55,43.4,40.8,34,53,44,51,39,50,59,36,46,34,31,43,56,58,45,59,46.3,46.2,55,40,48,48,32,34,37,54,41,30,46,55,52,50,33,53,44.9,43.6,44,53,48,57,39,33,33,53,46,38,39,43,40,36,42,52,43.1,40.3,55,40,48,48,32,34,37,54,41,30,46,55,52,50,33,53,44.9,43.6,49,37,40,44,58,40,54,55,42,59,40,49,39,42,38,60,45.5,44.7,58,31,37,53,30,32,34,51,36,35,46,57,58,50,47,54,44.3,42.5,57,45,36,52,52,58,52,42,54,59,60,41,53,46,39,38,49.4,52.4,56,51,39,56,50,36,52,56,40,50,57,39,46,57,42,58,49.9,53.5
三层梁 7XB-C,40.9,4.64,34.0,33.3,49,44,32,34,29,47,37,38,31,52,43,43,39,38,49,31,39.5,34.0,54,50,28,32,37,55,29,52,56,46,40,39,39,44,29,49,42.8,39.7,50,53,55,38,33,47,29,45,42,51,35,28,31,33,41,43,40.7,36.0,35,32,47,52,50,38,57,33,60,48,50,60,49,51,62,37,47.9,49.4,43,35,55,52,56,47,31,31,30,51,58,38,48,47,35,56,45.1,44.0,57,42,36,40,48,58,57,34,39,54,37,46,48,49,48,44,45.8,45.3,40,52,40,50,29,54,46,48,44,42,28,31,44,55,33,50,43.7,41.4,31,54,46,45,41,51,29,40,35,53,33,37,53,29,38,50,41.6,37.6,44,52,49,52,34,47,39,36,40,56,39,55,54,46,33,37,44.5,42.8,30,35,41,39,52,55,50,35,34,52,31,36,49,29,54,55,42.3,38.8
四层梁 5XB-C,42.7,5.00,34.8,34.5,50,32,42,35,34,45,55,33,31,50,31,27,52,43,53,36,40.0,34.8,53,40,37,44,33,49,41,50,38,34,54,38,59,59,55,58,46.2,46.1,36,38,28,55,51,42,30,31,51,49,26,35,56,38,53,44,41.5,37.4,31,53,31,58,49,55,42,54,36,46,46,33,37,37,56,51,45.1,44.0,38,62,39,42,51,45,53,45,42,59,56,53,62,47,64,39,49.3,52.2,43,30,34,50,32,55,53,32,34,54,48,54,52,52,36,47,44.9,43.6,49,36,36,58,33,53,32,39,52,54,46,37,55,46,34,53,44.7,43.2,53,40,37,44,33,49,41,50,38,34,54,38,59,59,55,58,46.2,46.1,55,36,35,54,44,49,52,43,42,47,51,41,33,34,40,41,43.4,40.8,57,52,33,37,53,38,53,50,27,50,31,40,29,32,39,52,42.3,38.8
四层梁 7XB-C,45.9,5.76,34.2,36.4,54,34,27,30,46,28,54,33,49,48,44,31,43,38,51,25,39.6,34.2,59,39,51,33,36,44,44,57,37,42,57,48,54,44,51,36,45.4,44.5,34,59,60,43,39,34,39,49,51,55,56,40,57,34,61,58,48.7,51.0,59,56,62,50,36,53,58,38,41,50,44,44,39,37,56,60,49.1,51.8,55,49,58,62,59,37,62,37,44,40,42,64,42,43,58,53,50.3,54.3,36,32,30,34,58,55,56,42,47,40,47,32,53,48,52,49,44.8,43.4,50,40,34,56,43,57,61,38,59,42,35,34,56,41,50,61,47.3,48.2,59,39,51,33,36,44,44,57,37,42,57,48,54,44,51,36,45.4,44.5,42,42,53,55,44,52,31,52,57,52,42,33,31,36,45,34,44.1,42.1,43,33,54,38,45,57,31,57,47,35,52,34,39,58,53,51,45.7,45.1
六层梁 5XB-C,44.7,6.61,34.2,33.8,33,48,47,51,44,51,52,25,24,29,33,38,25,36,42,46,39.6,34.2,62,39,44,54,60,41,56,63,55,45,42,64,66,54,40,48,52.0,57.9,54,41,43,50,51,31,54,28,35,38,52,30,33,38,47,45,42.1,38.5,33,47,47,52,36,44,43,48,53,49,47,43,40,53,33,34,44.4,42.6,46,55,54,35,32,30,47,57,42,38,45,40,47,30,53,45,43.8,41.5,31,52,45,55,43,35,34,31,57,46,49,44,46,42,51,54,45.3,44.3,53,57,54,49,48,35,40,47,35,36,37,40,31,49,49,58,44.8,43.4,58,54,42,38,32,36,44,59,54,57,56,56,32,45,44,33,46.9,47.4,53,57,37,43,45,56,46,45,45,50,52,39,39,44,49,42,46.1,45.9,38,48,44,52,53,42,36,57,58,50,55,60,39,37,50,56,48.9,51.4
六层梁 6XB-C,44.5,5.49,34.8,35.5,37,49,25,26,32,39,46,52,40,30,28,44,33,54,50,53,40.0,34.8,43,42,59,46,63,64,56,39,62,47,47,49,45,57,38,50,49.9,53.5,57,47,30,52,42,50,53,34,44,41,35,51,34,53,29,30,43.0,40.1,35,33,42,56,41,56,58,52,44,51,58,35,37,45,60,48,47.2,48.0,52,56,53,31,31,33,55,49,44,28,38,33,49,42,49,48,43.7,41.3,35,36,51,32,41,56,31,43,52,47,39,51,37,56,57,42,43.9,41.7,46,53,59,57,48,47,37,57,60,44,57,39,37,38,39,58,48.7,51.0,58,61,47,59,37,56,33,32,45,56,52,41,32,45,37,44,46.0,45.7,58,61,47,59,37,56,33,32,45,56,52,41,32,45,37,44,46.0,45.7,33,42,38,44,29,56,31,51,42,54,57,34,50,53,39,57,44.7,43.2
六层梁 7XB-C,42.9,5.29,36.5,34.2,52,31,51,29,44,47,28,35,36,44,51,48,48,40,37,27,41.0,36.5,57,58,53,30,30,42,35,51,46,38,39,53,39,50,31,56,44.6,43.0,50,29,31,42,30,42,48,53,47,45,43,53,40,26,41,36,41.5,37.4,57,35,60,52,58,53,47,53,56,40,42,34,52,35,39,62,49.1,51.8,59,51,32,41,51,36,38,43,35,51,52,33,55,57,47,56,46.5,46.6,43,37,45,56,32,55,37,44,48,35,59,59,53,36,40,53,45.5,44.7,59,37,33,50,57,47,41,58,35,32,46,40,31,54,44,51,44.5,42.8,30,29,33,34,57,58,43,50,52,37,37,45,56,53,30,47,43.1,40.3,32,37,27,51,31,49,43,48,43,54,53,45,48,31,33,33,41.1,36.7,36,40,37,42,51,43,53,53,57,53,62,61,34,60,35,49,47.8,49.2
七层梁 6XB-C,44.2,6.55,35.4,33.4,48,45,32,45,30,40,39,51,41,31,30,44,38,27,50,53,40.3,35.4,50,60,42,53,39,50,40,59,56,35,48,44,38,57,42,58,48.2,50.0,46,49,28,54,43,49,29,42,54,30,53,41,42,33,38,37,42.0,38.3,51,51,33,51,30,43,30,53,30,37,41,57,41,55,57,35,43.6,41.2,37,47,49,33,54,52,57,49,35,33,45,36,50,49,30,53,44.9,43.6,45,38,51,38,43,42,48,59,51,40,53,55,54,56,52,57,49.4,52.4,36,37,61,43,41,53,61,47,54,40,57,58,49,33,53,35,47.4,48.4,39,35,41,57,50,46,43,53,29,52,30,32,54,41,50,29,42.9,39.9,53,28,32,28,32,50,51,45,56,43,42,33,50,31,54,45,42.3,38.8,49,53,44,37,64,64,60,62,57,41,40,46,37,46,48,58,50.2,54.1
